id,0,1,2
12648,12,93.831,67.393
12649,12,97.937,67.428
12650,12,92.837,66.248
12651,12,96.389,64.024
12652,12,93.203,71.056
12653,12,94.727,67.833
12654,12,95.096,67.985
12655,12,93.938,66.957
12656,12,95.353,67.829
12657,12,95.444,69.072
12658,12,94.732,67.388
12659,12,95.953,67.618
12660,12,95.801,65.893
12661,12,93.389,69.537
12662,12,94.748,67.042
12663,12,96.317,67.677
12664,12,93.18,65.822
12665,12,93.553,68.02
12666,12,93.942,67.697
12667,12,91.68,68.749
12668,12,95.758,64.972
12669,12,97.045,68.253
12670,12,94.724,68.586
12671,12,97.458,69.462
12672,12,92.591,66.459
12673,12,96.944,66.492
12674,12,97.038,69.936
12675,12,94.55,68.202
12676,12,94.973,68.028
12677,12,94.599,66.451
12678,12,93.073,67.443
12679,12,98.516,68.913
12680,12,94.889,69.629
12681,12,96.323,68.578
12682,12,98.691,67.53
12683,12,95.306,67.644
12684,12,95.567,68.35
12685,12,93.289,67.639
12686,12,93.576,68.229
12687,12,94.153,67.765
12688,12,95.036,68.561
12689,12,96.184,67.059
12690,12,96.327,67.232
12691,12,95.829,67.913
12692,12,94.183,67.623
12693,12,95.234,67.155
12694,12,93.991,69.061
12695,12,95.698,65.023
12696,12,94.195,67.58
12697,12,94.258,67.662
12698,12,92.742,66.69
12699,12,93.622,65.241
12700,12,93.972,70.022
12701,12,92.581,67.854
12702,12,90.098,69.293
12703,12,94.343,68.888
12704,12,95.118,67.972
12705,12,95.976,68.894
12706,12,94.702,68.477
12707,12,94.863,67.763
12708,12,94.785,67.799
12709,12,96.356,70.657
12710,12,93.37,67.632
12711,12,96.483,67.739
12712,12,96.989,67.781
12713,12,93.404,68.99
12714,12,94.682,68.262
12715,12,95.109,65.515
12716,12,95.025,71.235
12717,12,97.32,67.168
12718,12,94.498,67.38
12719,12,93.394,66.238
12720,12,92.769,66.801
12721,12,96.133,66.138
12722,12,94.819,68.863
12723,12,96.974,66.271
12724,12,95.72,70.117
12725,12,96.635,66.243
12726,12,93.98,67.27
12727,12,91.897,68.474
12728,12,92.719,68.027
12729,12,95.629,68.268
12730,12,98.755,67.205
12731,12,96.063,71.162
12732,12,93.619,63.977
12733,12,96.031,67.09
12734,12,96.837,64.401
12735,12,96.198,68.302
12736,12,95.501,66.809
12737,12,94.524,68.444
12738,12,95.034,68.994
12739,12,94.462,67.013
12740,12,95.964,69.744
12741,12,96.26,70.913
12742,12,95.005,68.324
12743,12,94.511,66.972
12744,12,95.032,63.088
12745,12,97.016,66.413
12746,12,97.096,67.945
12747,12,96.356,71.679
12748,12,96.623,69.674
12749,12,95.572,69.578
12750,12,94.801,65.475
12751,12,96.676,71.153
12752,12,93.857,65.475
12753,12,96.344,66.117
12754,12,95.712,67.389
12755,12,94.199,67.579
12756,12,93.759,70.581
12757,12,96.351,67.519
12758,12,93.804,68.696
12759,12,95.096,66.966
12760,12,96.448,67.226
12761,12,96.536,67.101
12762,12,93.807,67.58
12763,12,94.802,69.217
12764,12,96.021,68.182
12765,12,96.678,67.226
12766,12,92.23,65.991
12767,12,97.826,67.435
12768,12,95.32,65.886
12769,12,92.454,70.886
12770,12,93.291,68.532
12771,12,96.486,70.101
12772,12,98.175,65.311
12773,12,97.336,67.947
12774,12,95.664,68.065
12775,12,93.735,66.874
12776,12,91.227,67.898
12777,12,94.597,67.66
12778,12,95.658,69.947
12779,12,97.321,68.048
12780,12,98.371,70.183
12781,12,93.373,66.629
12782,12,92.701,68.851
12783,12,96.432,66.278
12784,12,97.024,67.428
12785,12,95.185,68.695
12786,12,92.643,68.734
12787,12,96.102,69.818
12788,12,93.173,69.868
12789,12,94.259,64.804
12790,12,95.401,68.557
12791,12,95.124,69.154
12792,12,96.884,69.226
12793,12,96.837,67.332
12794,12,96.745,71.09
12795,12,98.244,69.369
12796,12,92.592,66.595
12797,12,97.879,66.338
12798,12,92.915,67.11
12799,12,93.56,67.562
12800,12,94.963,67.351
12801,12,92.29,66.014
12802,12,94.482,68.696
12803,12,95.609,67.32
12804,12,96.612,67.873
12805,12,95.937,68.974
12806,12,95.825,69.256
12807,12,96.336,70.044
12808,12,96.493,66.957
12809,12,95.872,67.781
12810,12,95.315,68.184
12811,12,95.858,65.494
12812,12,95.56,65.969
12813,12,94.173,71.628
12814,12,93.768,66.341
12815,12,95.288,66.309
12816,12,91.945,67.75
12817,12,92.565,68.556
12818,12,96.281,68.569
12819,12,95.006,68.941
12820,12,94.052,67.985
12821,12,94.759,67.789
12822,12,94.5,70.54
12823,12,94.482,69.594
12824,12,94.296,67.629
12825,12,92.33,70.134
12826,12,95.081,67.969
12827,12,95.222,67.761
12828,12,96.872,66.978
12829,12,96.149,68.541
12830,12,95.174,68.093
12831,12,94.029,68.508
12832,12,96.579,68.097
12833,12,92.674,67.34
12834,12,95.828,69.783
12835,12,92.286,66.115
12836,12,93.059,68.935
12837,12,94.591,69.327
12838,12,96.411,67.744
12839,12,95.361,66.944
12840,12,92.636,68.285
12841,12,93.598,68.996
12842,12,95.574,67.952
12843,12,95.11,67.932
12844,12,94.658,67.569
12845,12,96.623,68.27
12846,12,94.618,66.776
12847,12,94.489,67.617
12848,12,94.872,68.276
12849,12,94.388,64.588
12850,12,94.326,69.417
12851,12,95.956,68.463
12852,12,93.753,66.578
12853,12,96.61,65.734
12854,12,96.47,64.435
12855,12,93.789,66.402
12856,12,95.239,68.507
12857,12,93.919,68.9
12858,12,93.209,68.631
12859,12,95.447,66.692
12860,12,93.588,67.817
12861,12,94.692,66.805
12862,12,96.356,70.715
12863,12,95.582,70.594
12864,12,94.048,70.84
12865,12,93.911,68.58
12866,12,96.022,69.725
12867,12,94.26,69.227
12868,12,97.048,66.37
12869,12,92.97,68.173
12870,12,94.433,69.657
12871,12,92.854,71.44
12872,12,94.999,66.764
12873,12,93.454,67.783
12874,12,92.36,66.553
12875,12,94.201,67.235
12876,12,93.271,69.29
12877,12,96.57,67.085
12878,12,96.127,68.31
12879,12,95.172,68.353
12880,12,96.575,68.653
12881,12,96.684,67.315
12882,12,94.964,67.522
12883,12,94.844,71.109
12884,12,93.972,70.423
12885,12,95.92,68.067
12886,12,93.108,71.04
12887,12,93.914,65.573
12888,12,96.256,67.82
12889,12,93.729,64.978
12890,12,95.552,66.55
12891,12,96.101,70.761
12892,12,93.653,66.552
12893,12,93.206,67.483
12894,12,95.745,69.793
12895,12,97.899,68.351
12896,12,94.102,66.867
12897,12,91.347,68.746
12898,12,94.743,69.8
12899,12,93.639,67.705
12900,12,93.643,66.264
12901,12,96.601,67.458
12902,12,91.933,68.172
12903,12,96.348,66.456
12904,12,95.967,66.501
12905,12,93.663,68.494
12906,12,95.61,67.042
12907,12,95.688,69.904
12908,12,93.549,68.574
12909,12,93.639,67.983
12910,12,93.145,67.192
12911,12,95.729,65.837
12912,12,93.598,69.697
12913,12,94.055,65.567
12914,12,95.58,66.909
12915,12,95.45,70.175
12916,12,94.988,67.466
12917,12,94.509,67.709
12918,12,96.571,66.556
12919,12,98.363,66.305
12920,12,97.252,68.064
12921,12,96.304,67.104
12922,12,94.399,67.939
12923,12,95.855,67.322
12924,12,94.459,66.974
12925,12,96.531,66.737
12926,12,96.94,67.428
12927,12,95.029,69.558
12928,12,95.317,66.671
12929,12,95.196,68.261
12930,12,95.453,69.433
12931,12,94.312,68.499
12932,12,93.125,65.055
12933,12,96.589,69.344
12934,12,94.945,70.617
12935,12,94.254,67.342
12936,12,96.782,66.719
12937,12,95.383,66.696
12938,12,96.262,68.593
12939,12,95.566,68.917
12940,12,93.9,66.321
12941,12,95.855,69.35
12942,12,94.07,67.096
12943,12,94.243,66.487
12944,12,94.852,69.172
12945,12,94.75,68.217
12946,12,95.02,67.544
12947,12,94.661,68.009
12948,12,93.182,66.148
12949,12,93.887,67.291
12950,12,94.387,68.219
12951,12,97.345,67.343
12952,12,93.594,68.572
12953,12,95.924,69.174
12954,12,96.322,68.087
12955,12,92.728,68.888
12956,12,95.934,68.61
12957,12,97.205,64.758
12958,12,94.366,67.929
12959,12,96.815,68.383
12960,12,94.365,66.86
12961,12,97.018,69.12
12962,12,94.892,68.99
12963,12,93.697,65.36
12964,12,95.503,65.724
12965,12,95.79,69.182
12966,12,95.581,70.316
12967,12,93.669,68.145
12968,12,95.559,67.625
12969,12,93.805,68.564
12970,12,92.52,65.978
12971,12,93.366,67.204
12972,12,93.163,68.664
12973,12,96.144,71.801
12974,12,96.404,67.654
12975,12,93.597,68.93
12976,12,96.316,68.782
12977,12,96.285,67.427
12978,12,93.872,69.114
12979,12,93.677,70.995
12980,12,95.521,67.637
12981,12,94.343,67.456
12982,12,95.328,66.001
12983,12,92.433,68.559
12984,12,95.292,66.231
12985,12,96.354,67.246
12986,12,94.903,69.154
12987,12,92.703,66.984
12988,12,95.147,67.318
12989,12,96.561,70.251
12990,12,93.606,69.061
12991,12,93.19,67.242
12992,12,92.809,67.281
12993,12,96.562,66.715
12994,12,95.454,69.411
12995,12,94.604,64.266
12996,12,96.023,67.754
12997,12,94.946,67.486
12998,12,92.413,65.906
12999,12,94.324,67.891
13000,13,30.023,21.742
13001,13,30.57,23.139
13002,13,30.456,24.44
13003,13,31.992,22.015
13004,13,29.951,27.03
13005,13,31.491,22.732
13006,13,29.366,25.612
13007,13,28.756,24.206
13008,13,30.246,21.954
13009,13,29.941,24.886
13010,13,29.266,23.784
13011,13,29.059,24.65
13012,13,29.524,22.587
13013,13,27.418,23.398
13014,13,31.446,22.147
13015,13,29.978,20.253
13016,13,31.64,22.419
13017,13,30.273,22.847
13018,13,27.06,21.86
13019,13,27.779,22.852
13020,13,30.375,22.756
13021,13,29.879,22.533
13022,13,31.313,25.386
13023,13,26.626,23.485
13024,13,28.848,19.571
13025,13,28.433,22.595
13026,13,27.284,22.716
13027,13,27.977,23.619
13028,13,30.907,22.99
13029,13,29.351,23.996
13030,13,29.068,20.229
13031,13,33.254,20.224
13032,13,31.863,23.984
13033,13,30.658,21.969
13034,13,26.257,24.244
13035,13,28.276,21.832
13036,13,30.044,22.8
13037,13,29.277,26.68
13038,13,30.652,23.908
13039,13,30.187,25.072
13040,13,30.768,22.067
13041,13,28.962,21.233
13042,13,29.823,23.795
13043,13,30.247,22.631
13044,13,31.105,25.057
13045,13,32.107,21.261
13046,13,31.345,24.824
13047,13,27.52,22.591
13048,13,31.286,22.444
13049,13,29.966,25.37
13050,13,27.62,20.172
13051,13,31.467,21.574
13052,13,30.982,23.177
13053,13,28.008,23.705
13054,13,29.454,23.534
13055,13,30.826,23.525
13056,13,29.713,20.629
13057,13,29.345,21.465
13058,13,31.918,23.509
13059,13,30.827,21.02
13060,13,27.807,22.295
13061,13,28.046,21.931
13062,13,31.157,25.937
13063,13,31.822,21.08
13064,13,31.624,24.185
13065,13,27.387,25.431
13066,13,29.718,23.787
13067,13,29.726,22.276
13068,13,30.62,23.256
13069,13,29.98,22.494
13070,13,30.918,24.115
13071,13,28.806,25.092
13072,13,32.338,23.25
13073,13,30.127,24.982
13074,13,28.331,23.671
13075,13,30.124,22.576
13076,13,32.461,27.654
13077,13,32.903,24.01
13078,13,30.459,22.478
13079,13,29.702,20.24
13080,13,30.388,27.612
13081,13,26.683,22.962
13082,13,32.013,23.417
13083,13,31.795,22.384
13084,13,30.341,23.173
13085,13,32.173,24.627
13086,13,28.921,22.819
13087,13,30.152,20.643
13088,13,30.397,24.152
13089,13,27.899,23.83
13090,13,30.276,23.424
13091,13,32.824,22.196
13092,13,28.488,24.506
13093,13,28.5,21.082
13094,13,31.682,21.793
13095,13,32.377,22.471
13096,13,29.473,23.606
13097,13,31.439,27.308
13098,13,27.649,22.048
13099,13,31.548,21.512
13100,13,30.016,22.997
13101,13,31.729,21.517
13102,13,28.33,22.561
13103,13,29.996,22.936
13104,13,29.119,22.598
13105,13,32.952,24.578
13106,13,28.565,24.89
13107,13,30.362,26.485
13108,13,31.994,23.379
13109,13,29.577,21.472
13110,13,30.172,24.137
13111,13,28.564,23.094
13112,13,30.978,23.882
13113,13,31.269,24.993
13114,13,28.069,22.264
13115,13,28.716,21.231
13116,13,27.044,22.909
13117,13,31.522,25.165
13118,13,29.533,20.131
13119,13,27.285,23.227
13120,13,31.865,20.197
13121,13,30.271,23.609
13122,13,30.456,22.189
13123,13,29.207,25.219
13124,13,28.531,22.654
13125,13,27.96,22.331
13126,13,31.682,19.914
13127,13,29.031,20.29
13128,13,31.249,23.771
13129,13,29.555,23.788
13130,13,31.535,21.286
13131,13,28.495,22.868
13132,13,30.794,22.048
13133,13,32.009,23.649
13134,13,29.658,22.23
13135,13,29.112,22.67
13136,13,31.396,25.155
13137,13,30.02,22.999
13138,13,29.781,21.654
13139,13,28.789,25.969
13140,13,28.231,23.382
13141,13,30.288,26.827
13142,13,29.603,22.882
13143,13,31.25,22.647
13144,13,31.085,24.119
13145,13,31.209,22.207
13146,13,30.037,23.855
13147,13,29.489,22.369
13148,13,28.965,23.919
13149,13,30.743,19.302
13150,13,31.604,25.641
13151,13,30.419,23.212
13152,13,30.061,23.445
13153,13,27.38,20.392
13154,13,30.925,23.68
13155,13,30.403,22.439
13156,13,30.243,23.895
13157,13,29.941,22.826
13158,13,29.639,22.732
13159,13,30.277,23.166
13160,13,33.081,22.513
13161,13,30.534,21.53
13162,13,30.64,25.009
13163,13,31.552,22.372
13164,13,32.421,26.249
13165,13,29.719,22.03
13166,13,31.365,23.152
13167,13,30.221,22.523
13168,13,27.095,24.462
13169,13,28.303,23.392
13170,13,29.473,22.417
13171,13,28.93,23.722
13172,13,29.289,24.277
13173,13,28.273,24.722
13174,13,31.57,23.628
13175,13,27.989,22.244
13176,13,29.148,20.983
13177,13,30.429,23.381
13178,13,30.296,23.698
13179,13,34.034,22.297
13180,13,29.431,24.37
13181,13,30.712,25.678
13182,13,30.012,22.459
13183,13,30.616,22.416
13184,13,29.918,21.776
13185,13,31.024,24.238
13186,13,30.742,24.598
13187,13,33.427,22.706
13188,13,30.046,23.595
13189,13,29.232,25.724
13190,13,30.599,21.61
13191,13,30.569,21.478
13192,13,28.045,20.323
13193,13,29.664,21.982
13194,13,30.875,23.986
13195,13,29.987,22.807
13196,13,28.477,23.819
13197,13,29.535,22.465
13198,13,29.24,24.567
13199,13,31.096,23.037
13200,13,31.109,20.917
13201,13,30.144,21.56
13202,13,28.504,20.857
13203,13,29.599,27.404
13204,13,31.867,20.361
13205,13,28.778,22.459
13206,13,30.166,22.855
13207,13,28.529,26.708
13208,13,28.442,22.949
13209,13,31.381,24.72
13210,13,31.646,24.445
13211,13,34.113,24.502
13212,13,29.915,21.305
13213,13,29.959,22.396
13214,13,29.767,23.064
13215,13,29.34,21.236
13216,13,29.815,20.766
13217,13,31.862,23.65
13218,13,28.459,22.467
13219,13,28.563,22.749
13220,13,30.398,22.469
13221,13,29.754,21.801
13222,13,29.873,23.681
13223,13,29.415,22.956
13224,13,31.966,23.261
13225,13,31.272,22.1
13226,13,31.402,26.137
13227,13,30.113,21.453
13228,13,29.348,20.856
13229,13,31.237,22.698
13230,13,27.266,21.855
13231,13,33.883,22.158
13232,13,29.123,24.142
13233,13,30.148,21.779
13234,13,29.478,21.933
13235,13,30.967,24.155
13236,13,31.23,25.445
13237,13,31.478,21.772
13238,13,29.18,24.428
13239,13,29.493,20.461
13240,13,28.074,23.554
13241,13,30.817,22.374
13242,13,29.71,21.598
13243,13,31.779,21.121
13244,13,30.072,22.835
13245,13,31.277,23.126
13246,13,29.827,22.426
13247,13,29.696,25.676
13248,13,30.069,23.118
13249,13,31.484,27.311
13250,13,28.361,25.656
13251,13,29.713,22.952
13252,13,30.078,22.694
13253,13,27.792,26.422
13254,13,31.516,21.741
13255,13,31.38,23.26
13256,13,30.504,23.213
13257,13,29.948,22.678
13258,13,30.316,23.206
13259,13,29.282,23.742
13260,13,27.479,22.249
13261,13,27.189,21.895
13262,13,30.287,21.738
13263,13,30.531,25.216
13264,13,26.325,25.549
13265,13,32.211,24.93
13266,13,27.628,23.753
13267,13,31.241,25.66
13268,13,29.247,27.518
13269,13,30.013,22.182
13270,13,30.009,20.896
13271,13,30.695,23.885
13272,13,30.413,20.211
13273,13,31.694,22.872
13274,13,29.302,21.186
13275,13,31.958,25.58
13276,13,28.819,22.467
13277,13,28.796,22.609
13278,13,31.459,26.062
13279,13,29.427,22.965
13280,13,30.928,25.511
13281,13,29.633,23.631
13282,13,28.844,23.529
13283,13,30.551,18.512
13284,13,29.972,24.198
13285,13,30.103,22.148
13286,13,29.361,23.889
13287,13,31.153,22.81
13288,13,30.631,21.401
13289,13,29.399,22.93
13290,13,31.125,20.523
13291,13,32.549,20.79
13292,13,28.949,23.304
13293,13,29.149,21.29
13294,13,30.01,24.617
13295,13,29.172,21.937
13296,13,29.19,22.932
13297,13,27.535,23.43
13298,13,30.488,21.983
13299,13,33.301,22.851
13300,13,30.855,21.005
13301,13,29.228,23.322
13302,13,28.99,24.836
13303,13,32.038,25.246
13304,13,30.399,24.726
13305,13,28.317,23.734
13306,13,29.64,23.409
13307,13,29.841,20.62
13308,13,29.303,27.974
13309,13,29.193,22.909
13310,13,27.352,22.487
13311,13,30.706,23.368
13312,13,29.7,23.98
13313,13,28.529,24.418
13314,13,27.712,23.783
13315,13,31.352,20.068
13316,13,29.87,23.219
13317,13,33.676,23.873
13318,13,30.516,23.243
13319,13,29.49,20.628
13320,13,27.01,24.033
13321,13,31.17,21.574
13322,13,26.976,26.125
13323,13,27.829,21.043
13324,13,30.337,25.049
13325,13,27.661,22.796
13326,13,31.411,24.141
13327,13,28.868,23.865
13328,13,30.148,23.209
13329,13,30.616,22.66
13330,13,27.973,25.181
13331,13,27.351,24.083
13332,13,30.533,20.367
13333,13,30.925,23.831
13334,13,32.636,22.265
13335,13,33.876,22.351
13336,13,29.316,23.336
13337,13,30.992,21.994
13338,13,27.657,26.136
13339,13,30.25,19.946
13340,13,30.213,24.566
13341,13,30.715,22.377
13342,13,28.495,25.014
13343,13,32.923,26.042
13344,13,27.514,20.258
13345,13,30.141,22.321
13346,13,28.988,25.297
13347,13,28.368,23.117
13348,13,29.773,22.951
13349,13,31.459,19.649
13350,13,30.106,24.99
13351,13,28.447,22.15
13352,13,29.813,22.989
13353,13,27.6,22.69
13354,13,30.612,22.903
13355,13,28.297,22.399
13356,13,31.162,20.865
13357,13,31.841,22.624
13358,13,28.584,23.12
13359,13,28.933,20.373
13360,13,29.644,20.461
13361,13,31.799,21.395
13362,13,30.987,21.855
13363,13,28.476,24.499
13364,13,27.813,23.738
13365,13,32.219,23.033
13366,13,29.752,20.604
13367,13,26.89,22.184
13368,13,29.744,22.477
13369,13,27.611,25.23
13370,13,29.608,24.241
13371,13,30.698,22.798
13372,13,30.852,24.863
13373,13,29.023,23.104
13374,13,29.707,23.732
13375,13,28.429,25.043
13376,13,30.215,24.766
13377,13,29.998,22.779
13378,13,29.521,21.928
13379,13,33.106,21.558
13380,13,27.973,22.156
13381,13,29.372,22.243
13382,13,30.374,25.571
13383,13,31.059,21.601
13384,13,31.072,22.709
13385,13,30.272,20.16
13386,13,30.531,25.054
13387,13,27.462,24.336
13388,13,27.99,24.717
13389,13,31.522,26.798
13390,13,29.648,22.347
13391,13,28.589,22.87
13392,13,28.567,22.147
13393,13,29.203,22.943
13394,13,32.691,23.151
13395,13,31.471,19.018
13396,13,30.041,24.569
13397,13,29.622,22.608
13398,13,28.902,20.782
13399,13,30.148,23.836
13400,13,28.822,23.052
13401,13,29.395,23.996
13402,13,30.958,21.734
13403,13,27.98,23.643
13404,13,28.183,23.823
13405,13,27.27,24.318
13406,13,30.651,23.413
13407,13,28.754,22.676
13408,13,29.252,22.779
13409,13,31.697,21.799
13410,13,33.904,23.578
13411,13,30.925,24.086
13412,13,34.082,24.91
13413,13,31.503,23.495
13414,13,29.403,23.23
13415,13,28.413,22.278
13416,13,29.644,22.978
13417,13,31.663,24.144
13418,13,29.246,24.049
13419,13,29.23,24.148
13420,13,27.969,23.488
13421,13,30.041,24.29
13422,13,30.982,21.126
13423,13,32.397,22.906
13424,13,30.99,22.882
13425,13,31.056,24.532
13426,13,31.369,23.203
13427,13,29.334,22.201
13428,13,31.849,24.623
13429,13,30.01,25.281
13430,13,30.338,21.749
13431,13,30.936,24.083
13432,13,31.835,20.989
13433,13,28.353,25.039
13434,13,29.207,20.133
13435,13,30.837,24.57
13436,13,31.761,22.514
13437,13,28.172,21.416
13438,13,29.924,22.432
13439,13,30.8,23.003
13440,13,30.124,20.685
13441,13,28.486,25.106
13442,13,30.295,23.189
13443,13,27.751,25.088
13444,13,30.504,23.725
13445,13,32.086,24.908
13446,13,27.952,25.923
13447,13,29.858,22.041
13448,13,28.613,22.455
13449,13,29.951,21.971
13450,13,29.87,21.761
13451,13,29.847,25.843
13452,13,28.689,23.682
13453,13,32.022,23.521
13454,13,31.851,23.843
13455,13,29.474,21.696
13456,13,29.547,23.159
13457,13,28.7,23.191
13458,13,29.048,23.989
13459,13,29.941,21.248
13460,13,32.496,21.977
13461,13,29.197,23.276
13462,13,28.672,23.093
13463,13,30.384,22.438
13464,13,28.18,23.667
13465,13,30.784,24.491
13466,13,30.292,23.405
13467,13,30.129,22.161
13468,13,30.622,24.045
13469,13,26.862,22.019
13470,13,29.232,21.073
13471,13,30.129,22.618
13472,13,28.855,20.457
13473,13,32.753,23.879
13474,13,30.513,26.35
13475,13,30.869,22.114
13476,13,29.609,24.019
13477,13,28.256,21.436
13478,13,33.546,22.284
13479,13,30.531,22.914
13480,13,29.019,22.535
13481,13,29.49,21.016
13482,13,29.385,24.962
13483,13,30.003,22.907
13484,13,27.783,23.27
13485,13,30.211,20.332
13486,13,31.444,23.587
13487,13,31.487,21.812
13488,13,28.441,24.815
13489,13,29.55,20.876
13490,13,32.016,25.212
13491,13,30.612,22.603
13492,13,28.139,22.241
13493,13,28.655,22.699
13494,13,26.625,25.0
13495,13,31.989,23.374
13496,13,27.974,23.323
13497,13,28.122,24.038
13498,13,32.699,23.158
13499,13,29.817,21.652
13500,13,28.686,25.895
13501,13,30.942,26.663
13502,13,31.093,22.467
13503,13,30.531,24.363
13504,13,28.236,24.501
13505,13,31.734,21.432
13506,13,30.307,20.127
13507,13,28.07,20.981
13508,13,31.507,22.01
13509,13,28.788,21.838
13510,13,32.221,22.284
13511,13,29.156,23.613
13512,13,29.613,21.423
13513,13,29.67,23.693
13514,13,29.373,21.912
13515,13,29.732,21.735
13516,13,28.61,21.999
13517,13,31.066,23.111
13518,13,28.23,21.201
13519,13,30.362,25.176
13520,13,30.68,23.009
13521,13,30.609,24.921
13522,13,28.678,22.01
13523,13,29.674,19.214
13524,13,29.048,23.681
13525,13,29.359,21.875
13526,13,30.945,23.298
13527,13,31.109,22.423
13528,13,28.927,23.537
13529,13,29.637,25.562
13530,13,31.608,23.85
13531,13,28.737,25.206
13532,13,30.512,25.25
13533,13,31.488,25.13
13534,13,31.917,22.305
13535,13,30.907,24.219
13536,13,29.078,23.828
13537,13,30.547,22.147
13538,13,29.49,25.931
13539,13,28.528,21.306
13540,13,30.938,23.039
13541,13,28.407,21.817
13542,13,29.586,24.204
13543,13,30.709,22.674
13544,13,29.331,24.303
13545,13,31.418,22.542
13546,13,32.154,22.274
